node,label
35662,2000.0
35663,2000.0
35664,2000.0
35665,1995.0
35666,2000.0
35667,2000.0
35668,2000.0
35669,2000.0
35670,2000.0
35671,2000.0
35672,2000.0
35673,2000.0
35674,2000.0
35675,2000.0
35676,2000.0
35677,2000.0
35678,2000.0
35679,2000.0
35680,1995.0
35681,2000.0
35682,2000.0
35683,2000.0
35684,2000.0
35685,1962.0
35686,1812.0
35687,1962.0
35688,1962.0
35689,1962.0
35690,1962.0
35691,1962.0
35692,1962.0
35693,1962.0
35694,1962.0
35695,1962.0
35696,1962.0
35697,1962.0
35698,1962.0
35699,1879.0
35700,1879.0
35701,1962.0
35702,1879.0
35703,1962.0
35704,1962.0
35705,1962.0
35706,1929.0
35707,1962.0
35708,1962.0
35709,2000.0
35710,2000.0
35711,2000.0
35712,2000.0
35713,2000.0
35714,2000.0
35715,2000.0
35716,2000.0
35717,2000.0
35718,1995.0
35719,1995.0
35720,2000.0
35721,2000.0
35722,2000.0
35723,1977.0
35724,1977.0
35725,2000.0
35726,2000.0
35727,2000.0
35728,1995.0
35729,1995.0
35730,2000.0
35731,2000.0
35732,2000.0
35733,2000.0
35734,2000.0
35735,2000.0
35736,1995.0
35737,2000.0
35738,1995.0
35739,2000.0
35740,2000.0
35741,2000.0
35742,2000.0
35743,2000.0
35744,2000.0
35745,2000.0
35746,2000.0
35747,2000.0
35748,2000.0
35749,2000.0
35750,2000.0
35751,2000.0
35752,2000.0
35753,1812.0
35754,1812.0
35755,1874.0
35756,1925.0
35757,1925.0
35758,1925.0
35759,1925.0
35760,1925.0
35761,1925.0
35762,1498.0
35763,1925.0
35764,1925.0
35765,1925.0
35766,1925.0
35767,1925.0
35768,1925.0
35769,1925.0
35770,1925.0
35771,1925.0
35772,1925.0
35773,1498.0
35774,1498.0
35775,1498.0
35776,1498.0
35777,1498.0
35778,1925.0
35779,1498.0
35780,1498.0
35781,1498.0
35782,1760.0
35783,1760.0
35784,1760.0
35785,1760.0
35786,1760.0
35787,1760.0
35788,1929.0
35789,1891.0
35790,1929.0
35791,1929.0
35792,1929.0
35793,1929.0
35794,1929.0
35795,1929.0
35796,1929.0
35797,1929.0
35798,1929.0
35799,1617.0
35800,1617.0
35801,1617.0
35802,1617.0
35803,1617.0
35804,1617.0
35805,1617.0
35806,1617.0
35807,1617.0
35808,1617.0
35809,1617.0
35810,1617.0
35811,1617.0
35812,1617.0
35813,1617.0
35814,1617.0
35815,1617.0
35816,1617.0
35817,1617.0
35818,1617.0
35819,1617.0
35820,1617.0
35821,1617.0
35822,1617.0
35823,1617.0
35824,1617.0
35825,1617.0
35826,1617.0
35827,1617.0
35828,1617.0
35829,1617.0
35830,1617.0
35831,1617.0
35832,1617.0
35833,1617.0
35834,1617.0
35835,1617.0
35836,1617.0
35837,1617.0
35838,1617.0
35839,1617.0
35840,1617.0
35841,1617.0
35842,1617.0
35843,1617.0
35844,1617.0
35845,1617.0
35846,1617.0
35847,1617.0
35848,1617.0
35849,1617.0
35850,1044.0
35851,1328.0
35852,1328.0
35853,1044.0
35854,1328.0
35855,1328.0
35856,1044.0
35857,1044.0
35858,1328.0
35859,1044.0
35860,1044.0
35861,1044.0
35862,1044.0
35863,1044.0
35864,140.0
35865,1044.0
35866,1044.0
35867,1044.0
35868,1044.0
35869,1328.0
35870,1328.0
35871,1328.0
35872,1328.0
35873,1328.0
35874,1328.0
35875,1328.0
35876,1328.0
35877,1005.0
35878,1328.0
35879,1328.0
35880,1328.0
35881,1328.0
35882,1328.0
35883,1328.0
35884,1328.0
35885,1328.0
35886,1328.0
35887,1328.0
35888,1328.0
35889,1328.0
35890,1328.0
35891,1328.0
35892,1328.0
35893,1044.0
35894,1044.0
35895,1044.0
35896,1044.0
35897,1044.0
35898,1044.0
35899,1044.0
35900,1044.0
35901,1044.0
35902,1044.0
35903,1044.0
35904,1044.0
35905,1044.0
35906,1044.0
35907,1044.0
35908,1044.0
35909,1044.0
35910,140.0
35911,140.0
35912,140.0
35913,140.0
35914,140.0
35915,140.0
35916,140.0
35917,140.0
35918,1533.0
35919,1533.0
35920,1533.0
35921,1533.0
35922,1533.0
35923,1533.0
35924,1533.0
35925,1533.0
35926,1533.0
35927,1533.0
35928,1533.0
35929,1533.0
35930,1533.0
35931,1533.0
35932,1533.0
35933,1533.0
35934,1227.0
35935,1533.0
35936,1533.0
35937,1533.0
35938,1533.0
35939,1533.0
35940,1533.0
35941,1533.0
35942,1533.0
35943,1533.0
35944,1533.0
35945,1533.0
35946,1533.0
35947,1533.0
35948,1533.0
35949,1533.0
35950,1533.0
35951,1533.0
35952,1533.0
35953,1533.0
35954,618.0
35955,1801.0
35956,1801.0
35957,1801.0
35958,1801.0
35959,1801.0
35960,1801.0
35961,1801.0
35962,1801.0
35963,1801.0
35964,1801.0
35965,1801.0
35966,1801.0
35967,1801.0
35968,1801.0
35969,1801.0
35970,1801.0
35971,1801.0
35972,1801.0
35973,1801.0
35974,1801.0
35975,1801.0
35976,1801.0
35977,1801.0
35978,1801.0
35979,1801.0
35980,1801.0
35981,1801.0
35982,1801.0
35983,1801.0
35984,1801.0
35985,1801.0
35986,1801.0
35987,1801.0
35988,1801.0
35989,1801.0
35990,1801.0
35991,1801.0
35992,1801.0
35993,1801.0
35994,1801.0
35995,1801.0
35996,1801.0
35997,1801.0
35998,1801.0
35999,1801.0
36000,1801.0
36001,1801.0
36002,1801.0
36003,1801.0
36004,1801.0
36005,1801.0
36006,1.0
36007,1.0
36008,781.0
36009,1130.0
36010,1130.0
36011,1876.0
36012,502.0
36013,191.0
36014,1267.0
36015,191.0
36016,1966.0
36017,1153.0
36018,2032.0
36019,2030.0
36020,2030.0
36021,2030.0
36022,2030.0
36023,2014.0
36024,2030.0
36025,2030.0
36026,2014.0
36027,988.0
36028,1899.0
36029,1899.0
36030,1899.0
36031,1899.0
36032,1899.0
36033,1899.0
36034,1899.0
36035,1899.0
36036,1899.0
36037,1899.0
36038,1899.0
36039,1899.0
36040,1899.0
36041,1899.0
36042,701.0
36043,701.0
36044,1562.0
36045,1562.0
36046,1562.0
36047,1562.0
36048,1562.0
36049,1562.0
36050,1562.0
36051,1562.0
36052,1562.0
36053,375.0
36054,2038.0
36055,2022.0
36056,1116.0
36057,237.0
36058,542.0
36059,1833.0
36060,2061.0
36061,237.0
36062,237.0
36063,237.0
36064,237.0
36065,237.0
36066,237.0
36067,237.0
36068,237.0
36069,1927.0
36070,1927.0
36071,1876.0
36072,852.0
36073,884.0
36074,1200.0
36075,1912.0
36076,1912.0
36077,1912.0
36078,1912.0
36079,1912.0
36080,1912.0
36081,1912.0
36082,1912.0
36083,1912.0
36084,1912.0
36085,1912.0
36086,1912.0
36087,1912.0
36088,1912.0
36089,1912.0
36090,1912.0
36091,1912.0
36092,1912.0
36093,1912.0
36094,1912.0
36095,1912.0
36096,1912.0
36097,1912.0
36098,1912.0
36099,1912.0
36100,1912.0
36101,1912.0
36102,1912.0
36103,1912.0
36104,1912.0
36105,1912.0
36106,1912.0
36107,1912.0
36108,1912.0
36109,1912.0
36110,1912.0
36111,1912.0
36112,1912.0
36113,1912.0
36114,1912.0
36115,1912.0
36116,1912.0
36117,1912.0
36118,1912.0
36119,1912.0
36120,1912.0
36121,1912.0
36122,1912.0
36123,1912.0
36124,1912.0
36125,1912.0
36126,1912.0
36127,1912.0
36128,1912.0
36129,1912.0
36130,1912.0
36131,1912.0
36132,1912.0
36133,1912.0
36134,1912.0
36135,1912.0
36136,1912.0
36137,1912.0
36138,1912.0
36139,1912.0
36140,1912.0
36141,1912.0
36142,1912.0
36143,1912.0
36144,1912.0
36145,1912.0
36146,1912.0
36147,1912.0
36148,1912.0
36149,1912.0
36150,1912.0
36151,1912.0
36152,1912.0
36153,1912.0
36154,1912.0
36155,1912.0
36156,1912.0
36157,1912.0
36158,1912.0
36159,1912.0
36160,1912.0
36161,1912.0
36162,1912.0
36163,1912.0
36164,1912.0
36165,1912.0
36166,1912.0
36167,1912.0
36168,1912.0
36169,1912.0
36170,1557.0
36171,1557.0
36172,1557.0
36173,1557.0
36174,1557.0
36175,1557.0
36176,1912.0
36177,2061.0
36178,68.0
36179,267.0
36180,1988.0
36181,1781.0
36182,1781.0
36183,1781.0
36184,1781.0
36185,1781.0
36186,1781.0
36187,1781.0
36188,1781.0
36189,1781.0
36190,1781.0
36191,1781.0
36192,1781.0
36193,1781.0
36194,1781.0
36195,1781.0
36196,1781.0
36197,1781.0
36198,1781.0
36199,1781.0
36200,1781.0
36201,1781.0
36202,1781.0
36203,1781.0
36204,1781.0
36205,1781.0
36206,1781.0
36207,1781.0
36208,1781.0
36209,1781.0
36210,1781.0
36211,1781.0
36212,1781.0
36213,1781.0
36214,1438.0
36215,1846.0
36216,688.0
36217,2032.0
36218,802.0
36219,1868.0
36220,1784.0
36221,1066.0
36222,752.0
36223,752.0
36224,752.0
36225,752.0
36226,1063.0
36227,1666.0
36228,1666.0
36229,1666.0
36230,1666.0
36231,1666.0
36232,1666.0
36233,1666.0
36234,1666.0
36235,1666.0
36236,1666.0
36237,1666.0
36238,1666.0
36239,1666.0
36240,1666.0
36241,1666.0
36242,1881.0
36243,1049.0
36244,1049.0
36245,1049.0
36246,222.0
36247,2057.0
36248,449.0
36249,1833.0
36250,1833.0
36251,1495.0
36252,2022.0
36253,2022.0
36254,2022.0
36255,101.0
36256,485.0
36257,485.0
36258,2022.0
36259,1265.0
36260,1845.0
36261,1845.0
36262,1845.0
36263,1845.0
36264,1845.0
36265,1845.0
36266,1845.0
36267,1845.0
36268,1845.0
36269,1845.0
36270,1845.0
36271,1845.0
36272,1845.0
36273,1845.0
36274,1845.0
36275,1845.0
36276,1845.0
36277,1845.0
36278,1845.0
36279,1845.0
36280,1845.0
36281,1845.0
36282,1845.0
36283,1845.0
36284,1845.0
36285,1845.0
36286,1845.0
36287,1845.0
36288,1845.0
36289,1845.0
36290,1845.0
36291,1845.0
36292,1845.0
36293,1845.0
36294,1845.0
36295,1845.0
36296,1845.0
36297,1845.0
36298,1845.0
36299,1845.0
36300,1845.0
36301,1845.0
36302,1845.0
36303,1845.0
36304,1845.0
36305,1845.0
36306,1845.0
36307,1845.0
36308,1845.0
36309,1845.0
36310,1845.0
36311,1845.0
36312,1845.0
36313,1845.0
36314,1845.0
36315,1845.0
36316,1845.0
36317,1845.0
36318,1845.0
36319,1845.0
36320,1845.0
36321,1845.0
36322,1845.0
36323,1845.0
36324,1845.0
36325,1845.0
36326,1845.0
36327,1845.0
36328,1789.0
36329,2031.0
36330,2031.0
36331,2031.0
36332,2031.0
36333,2031.0
36334,2031.0
36335,211.0
36336,1894.0
36337,1894.0
36338,1894.0
36339,1894.0
36340,1894.0
36341,1894.0
36342,1894.0
36343,1894.0
36344,1894.0
36345,1746.0
36346,1894.0
36347,1894.0
36348,1894.0
36349,1894.0
36350,1894.0
36351,1894.0
36352,1894.0
36353,1894.0
36354,1894.0
36355,1894.0
36356,1894.0
36357,1894.0
36358,1894.0
36359,1894.0
36360,1746.0
36361,1894.0
36362,1894.0
36363,1894.0
36364,1894.0
36365,1894.0
36366,1894.0
36367,1894.0
36368,1894.0
36369,1894.0
36370,1894.0
36371,1894.0
36372,1894.0
36373,1894.0
36374,1894.0
36375,1894.0
36376,1894.0
36377,1894.0
36378,1894.0
36379,1894.0
36380,1894.0
36381,1894.0
36382,1894.0
36383,1894.0
36384,1894.0
36385,1894.0
36386,1894.0
36387,1894.0
36388,1894.0
36389,1894.0
36390,1746.0
36391,1894.0
36392,1894.0
36393,1894.0
36394,1894.0
36395,1894.0
36396,1894.0
36397,1894.0
36398,2036.0
36399,2038.0
36400,2038.0
36401,2038.0
36402,2057.0
36403,2057.0
36404,2057.0
36405,1948.0
36406,534.0
36407,1329.0
36408,1329.0
36409,948.0
36410,647.0
36411,389.0
36412,781.0
36413,781.0
36414,781.0
36415,1130.0
36416,1130.0
36417,1130.0
36418,781.0
36419,977.0
36420,911.0
36421,911.0
36422,911.0
36423,242.0
36424,1981.0
36425,1981.0
36426,2022.0
36427,248.0
36428,232.0
36429,756.0
36430,756.0
36431,756.0
36432,894.0
36433,18.0
36434,2049.0
36435,2032.0
36436,2051.0
36437,250.0
36438,250.0
36439,250.0
36440,923.0
36441,250.0
36442,250.0
36443,250.0
36444,250.0
36445,250.0
36446,250.0
36447,250.0
36448,250.0
36449,250.0
36450,250.0
36451,250.0
36452,250.0
36453,250.0
36454,250.0
36455,250.0
36456,250.0
36457,250.0
36458,250.0
36459,1833.0
36460,1833.0
36461,1833.0
36462,1833.0
36463,1833.0
36464,1833.0
36465,1833.0
36466,1833.0
36467,1833.0
36468,1833.0
36469,1833.0
36470,1409.0
36471,2022.0
36472,2061.0
36473,1973.0
36474,1076.0
36475,1737.0
36476,655.0
36477,655.0
36478,655.0
36479,655.0
36480,655.0
36481,655.0
36482,655.0
36483,1737.0
36484,655.0
36485,655.0
36486,655.0
36487,358.0
36488,1737.0
36489,1737.0
36490,1737.0
36491,1737.0
36492,1737.0
36493,1737.0
36494,1737.0
36495,1737.0
36496,1737.0
36497,1737.0
36498,1737.0
36499,1737.0
36500,1737.0
36501,1737.0
36502,1305.0
36503,1305.0
36504,1305.0
36505,1305.0
36506,1305.0
36507,1305.0
36508,940.0
36509,1305.0
36510,1305.0
36511,1305.0
36512,1305.0
36513,1305.0
36514,1305.0
36515,1305.0
36516,1305.0
36517,1305.0
36518,940.0
36519,1112.0
36520,465.0
36521,465.0
36522,465.0
36523,1966.0
36524,277.0
36525,1831.0
36526,2047.0
36527,2031.0
36528,480.0
36529,1562.0
36530,1562.0
36531,474.0
36532,474.0
36533,1894.0
36534,1894.0
36535,1894.0
36536,1894.0
36537,796.0
36538,796.0
36539,796.0
36540,796.0
36541,796.0
36542,796.0
36543,796.0
36544,796.0
36545,796.0
36546,796.0
36547,796.0
36548,796.0
36549,796.0
36550,796.0
36551,796.0
36552,796.0
36553,796.0
36554,796.0
36555,796.0
36556,796.0
36557,796.0
36558,796.0
36559,796.0
36560,796.0
36561,796.0
36562,1990.0
36563,1990.0
36564,754.0
36565,1880.0
36566,1880.0
36567,161.0
36568,161.0
36569,161.0
36570,1981.0
36571,87.0
36572,87.0
36573,1503.0
36574,2045.0
36575,2057.0
36576,1890.0
36577,965.0
36578,965.0
36579,2052.0
36580,1330.0
36581,2061.0
36582,943.0
36583,1023.0
36584,967.0
36585,967.0
36586,2054.0
36587,271.0
36588,759.0
36589,271.0
36590,271.0
36591,271.0
36592,271.0
36593,271.0
36594,271.0
36595,271.0
36596,271.0
36597,271.0
36598,271.0
36599,271.0
36600,271.0
36601,271.0
36602,271.0
36603,271.0
36604,271.0
36605,271.0
36606,271.0
36607,271.0
36608,1962.0
36609,1930.0
36610,1930.0
36611,1931.0
36612,662.0
36613,1776.0
36614,2057.0
36615,1794.0
36616,2057.0
36617,2057.0
36618,2057.0
36619,2057.0
36620,2057.0
36621,2057.0
36622,2057.0
36623,2057.0
36624,2057.0
36625,2054.0
36626,2057.0
36627,2054.0
36628,2057.0
36629,2057.0
36630,2057.0
36631,2057.0
36632,2054.0
36633,2057.0
36634,2057.0
36635,2057.0
36636,2057.0
36637,2057.0
36638,2057.0
36639,2057.0
36640,2057.0
36641,2057.0
36642,2057.0
36643,2057.0
36644,2057.0
36645,2057.0
36646,2057.0
36647,2054.0
36648,2057.0
36649,2057.0
36650,2057.0
36651,2057.0
36652,2057.0
36653,2057.0
36654,2054.0
36655,2057.0
36656,2057.0
36657,2057.0
36658,2054.0
36659,2054.0
36660,2057.0
36661,2057.0
36662,2057.0
36663,2057.0
36664,2057.0
36665,2057.0
36666,2057.0
36667,2057.0
36668,2057.0
36669,2057.0
36670,2057.0
36671,2057.0
36672,2057.0
36673,2057.0
36674,2057.0
36675,2057.0
36676,2057.0
36677,2057.0
36678,2054.0
36679,2057.0
36680,2057.0
36681,2057.0
36682,2057.0
36683,2057.0
36684,2054.0
36685,2057.0
36686,2057.0
36687,2057.0
36688,2057.0
36689,2057.0
36690,2057.0
36691,2057.0
36692,2057.0
36693,2057.0
36694,2057.0
36695,2057.0
36696,2057.0
36697,2057.0
36698,2057.0
36699,2057.0
36700,2057.0
36701,2057.0
36702,2057.0
36703,2057.0
36704,2057.0
36705,2054.0
36706,2054.0
36707,2057.0
36708,2057.0
36709,2057.0
36710,2054.0
36711,2057.0
36712,2057.0
36713,2057.0
36714,2057.0
36715,2057.0
36716,2057.0
36717,2057.0
36718,2057.0
36719,2057.0
36720,2057.0
36721,2057.0
36722,2057.0
36723,2054.0
36724,2057.0
36725,2057.0
36726,2057.0
36727,2054.0
36728,2057.0
36729,2057.0
36730,2057.0
36731,2057.0
36732,2057.0
36733,2057.0
36734,2057.0
36735,2057.0
36736,2057.0
36737,2057.0
36738,2057.0
36739,2054.0
36740,2057.0
36741,2054.0
36742,2057.0
36743,2054.0
36744,2057.0
36745,2057.0
36746,2057.0
36747,2057.0
36748,2054.0
36749,2054.0
36750,2054.0
36751,2057.0
36752,2057.0
36753,2057.0
36754,2057.0
36755,2057.0
36756,2057.0
36757,2057.0
36758,2057.0
36759,2057.0
36760,2057.0
36761,2057.0
36762,2057.0
36763,2057.0
36764,2057.0
36765,2054.0
36766,2057.0
36767,2057.0
36768,2054.0
36769,2054.0
36770,2057.0
36771,2057.0
36772,2057.0
36773,2057.0
36774,2057.0
36775,2057.0
36776,2057.0
36777,2057.0
36778,2057.0
36779,2057.0
36780,2057.0
36781,2057.0
36782,2057.0
36783,2057.0
36784,2057.0
36785,2057.0
36786,2054.0
36787,2057.0
36788,2057.0
36789,2057.0
36790,2054.0
36791,2057.0
36792,2057.0
36793,2057.0
36794,2057.0
36795,2057.0
36796,2057.0
36797,2057.0
36798,2057.0
36799,2057.0
36800,2057.0
36801,2057.0
36802,2057.0
36803,332.0
36804,332.0
36805,332.0
36806,2057.0
36807,332.0
36808,332.0
36809,332.0
36810,332.0
36811,332.0
36812,332.0
36813,2057.0
36814,332.0
36815,332.0
36816,2057.0
36817,332.0
36818,332.0
36819,332.0
36820,2057.0
36821,2057.0
36822,332.0
36823,2057.0
36824,2057.0
36825,332.0
36826,2057.0
36827,2057.0
36828,1824.0
36829,2057.0
36830,2054.0
36831,1341.0
36832,1341.0
36833,1341.0
36834,2057.0
36835,1341.0
36836,1341.0
36837,1341.0
36838,1121.0
36839,1341.0
36840,1341.0
36841,1911.0
36842,2057.0
36843,800.0
36844,800.0
36845,800.0
36846,800.0
36847,800.0
36848,800.0
36849,2057.0
36850,2054.0
36851,2057.0
36852,2057.0
36853,2057.0
36854,2057.0
36855,2057.0
36856,2057.0
36857,2057.0
36858,1440.0
36859,1153.0
36860,1153.0
36861,1153.0
36862,945.0
36863,2043.0
36864,1859.0
36865,1915.0
36866,1915.0
36867,1915.0
36868,1915.0
36869,1915.0
36870,1915.0
36871,1915.0
36872,1915.0
36873,1915.0
36874,1915.0
36875,1915.0
36876,1915.0
36877,1915.0
36878,1915.0
36879,1915.0
36880,1915.0
36881,1915.0
36882,1915.0
36883,1915.0
36884,1915.0
36885,1915.0
36886,1915.0
36887,1915.0
36888,1915.0
36889,1915.0
36890,1915.0
36891,1915.0
36892,1915.0
36893,1915.0
36894,1915.0
36895,1915.0
36896,1915.0
36897,1915.0
36898,1915.0
36899,1915.0
36900,1915.0
36901,1915.0
36902,1915.0
36903,1915.0
36904,1915.0
36905,1915.0
36906,1915.0
36907,1915.0
36908,1915.0
36909,1915.0
36910,1495.0
36911,368.0
36912,1132.0
36913,1132.0
36914,1132.0
36915,1132.0
36916,1132.0
36917,1132.0
36918,1132.0
36919,1132.0
36920,1915.0
36921,1915.0
36922,1915.0
36923,1915.0
36924,1915.0
36925,1915.0
36926,1206.0
36927,1206.0
36928,2038.0
36929,2054.0
36930,1794.0
36931,1773.0
36932,1881.0
36933,1881.0
36934,1881.0
36935,1881.0
36936,1046.0
36937,684.0
36938,921.0
36939,926.0
36940,926.0
36941,2022.0
36942,2022.0
36943,462.0
36944,462.0
36945,462.0
36946,462.0
36947,764.0
36948,379.0
36949,1628.0
36950,1320.0
36951,599.0
36952,2022.0
36953,2061.0
36954,446.0
36955,263.0
36956,446.0
36957,1480.0
36958,1703.0
36959,1703.0
36960,1703.0
36961,1703.0
36962,1703.0
36963,1703.0
36964,1703.0
36965,1873.0
36966,170.0
36967,1930.0
36968,1930.0
36969,1930.0
36970,1930.0
36971,1930.0
36972,1840.0
36973,952.0
36974,2031.0
36975,2031.0
36976,2031.0
36977,2031.0
36978,2031.0
36979,2031.0
36980,2031.0
36981,2031.0
36982,2031.0
36983,2031.0
36984,2031.0
36985,2031.0
36986,2031.0
36987,2031.0
36988,2031.0
36989,987.0
36990,1737.0
36991,2014.0
36992,1340.0
36993,1664.0
36994,955.0
36995,955.0
36996,1770.0
36997,2030.0
36998,2030.0
36999,2030.0
37000,1516.0
37001,875.0
37002,1890.0
37003,1890.0
37004,1890.0
37005,1890.0
37006,1890.0
37007,1890.0
37008,1869.0
37009,1890.0
37010,1890.0
37011,1890.0
37012,1890.0
37013,1890.0
37014,1890.0
37015,1890.0
37016,1890.0
37017,1890.0
37018,1890.0
37019,1890.0
37020,1890.0
37021,1890.0
37022,1890.0
37023,1869.0
37024,1890.0
37025,1890.0
37026,1890.0
37027,1890.0
37028,1890.0
37029,1890.0
37030,1890.0
37031,1890.0
37032,1890.0
37033,1890.0
37034,1890.0
37035,1890.0
37036,1890.0
37037,1890.0
37038,1890.0
37039,1890.0
37040,1890.0
37041,1890.0
37042,1890.0
37043,1890.0
37044,1890.0
37045,1890.0
37046,1890.0
37047,1890.0
37048,1890.0
37049,1890.0
37050,1890.0
37051,1890.0
37052,1890.0
37053,1890.0
37054,1890.0
37055,1890.0
37056,1890.0
37057,1890.0
37058,1890.0
37059,1890.0
37060,1890.0
37061,1890.0
37062,1890.0
37063,1890.0
37064,1890.0
37065,1890.0
37066,1890.0
37067,1890.0
37068,1890.0
37069,1890.0
37070,1890.0
37071,1890.0
37072,1887.0
37073,1887.0
37074,1887.0
37075,1887.0
37076,1887.0
37077,1887.0
37078,1887.0
37079,1887.0
37080,1887.0
37081,1887.0
37082,1887.0
37083,1887.0
37084,1887.0
37085,1887.0
37086,1887.0
37087,1886.0
37088,1887.0
37089,1887.0
37090,1887.0
37091,1887.0
37092,1887.0
37093,1887.0
37094,1887.0
37095,1887.0
37096,1887.0
37097,1887.0
37098,1887.0
37099,1887.0
37100,1887.0
37101,1887.0
37102,1887.0
37103,1887.0
37104,1887.0
37105,1887.0
37106,1887.0
37107,1887.0
37108,1887.0
37109,1887.0
37110,1887.0
37111,1887.0
37112,1887.0
37113,1887.0
37114,1890.0
37115,1890.0
37116,1890.0
37117,1890.0
37118,1890.0
37119,1890.0
37120,1890.0
37121,1890.0
37122,1890.0
37123,1890.0
37124,1890.0
37125,1890.0
37126,1890.0
37127,1890.0
37128,1890.0
37129,1890.0
37130,1890.0
37131,1890.0
37132,1890.0
37133,1890.0
37134,1890.0
37135,1890.0
37136,1890.0
37137,1890.0
37138,2020.0
37139,2020.0
37140,2020.0
37141,2020.0
37142,2020.0
37143,2020.0
37144,2020.0
37145,2020.0
37146,2020.0
37147,2020.0
37148,2020.0
37149,2020.0
37150,2020.0
37151,2020.0
37152,2020.0
37153,2020.0
37154,2020.0
37155,2020.0
37156,2020.0
37157,2020.0
37158,2020.0
37159,2020.0
37160,2020.0
37161,2020.0
37162,2020.0
37163,2020.0
37164,2020.0
37165,2020.0
37166,2020.0
37167,2020.0
37168,2020.0
37169,2020.0
37170,2020.0
37171,1043.0
37172,1043.0
37173,1043.0
37174,756.0
37175,2034.0
37176,647.0
37177,1383.0
37178,1383.0
37179,1383.0
37180,1383.0
37181,1383.0
37182,1383.0
37183,1383.0
37184,1383.0
37185,1383.0
37186,1277.0
37187,981.0
37188,97.0
37189,2030.0
37190,2022.0
37191,2022.0
37192,2022.0
37193,1894.0
37194,1897.0
37195,1535.0
37196,431.0
37197,1159.0
37198,2049.0
37199,2049.0
37200,2043.0
37201,2043.0
37202,441.0
37203,1738.0
37204,415.0
37205,1535.0
37206,2049.0
37207,2043.0
37208,2051.0
37209,2043.0
37210,2043.0
37211,2043.0
37212,2043.0
37213,2043.0
37214,2043.0
37215,2049.0
37216,2048.0
37217,2043.0
37218,2043.0
37219,2043.0
37220,2049.0
37221,826.0
37222,1772.0
37223,1772.0
37224,826.0
37225,1772.0
37226,1772.0
37227,1772.0
37228,1772.0
37229,1772.0
37230,1772.0
37231,1772.0
37232,1772.0
37233,1772.0
37234,596.0
37235,596.0
37236,596.0
37237,596.0
37238,826.0
37239,826.0
37240,826.0
37241,826.0
37242,826.0
37243,826.0
37244,596.0
37245,826.0
37246,826.0
37247,596.0
37248,596.0
37249,596.0
37250,596.0
37251,826.0
37252,1535.0
37253,1535.0
37254,1535.0
37255,1535.0
37256,1535.0
37257,1535.0
37258,1535.0
37259,1535.0
37260,1535.0
37261,1535.0
37262,1535.0
37263,1535.0
37264,1535.0
37265,1535.0
37266,1535.0
37267,1535.0
37268,1535.0
37269,1535.0
37270,1535.0
37271,1535.0
37272,1535.0
37273,1535.0
37274,1535.0
37275,1535.0
37276,1535.0
37277,1535.0
37278,1535.0
37279,1535.0
37280,1535.0
37281,1535.0
37282,1535.0
37283,1535.0
37284,1535.0
37285,1535.0
37286,1535.0
37287,1535.0
37288,1535.0
37289,1535.0
37290,1535.0
37291,1535.0
37292,1535.0
37293,1535.0
37294,1535.0
37295,1535.0
37296,2060.0
37297,1897.0
37298,1897.0
37299,1897.0
37300,1897.0
37301,2002.0
37302,2002.0
37303,2002.0
37304,2002.0
37305,2002.0
37306,2002.0
37307,2002.0
37308,2002.0
37309,2002.0
37310,2002.0
37311,2002.0
37312,2002.0
37313,2002.0
37314,2002.0
37315,2002.0
37316,2002.0
37317,431.0
37318,431.0
37319,431.0
37320,431.0
37321,431.0
37322,431.0
37323,431.0
37324,431.0
37325,431.0
37326,431.0
37327,431.0
37328,431.0
37329,431.0
37330,431.0
37331,431.0
37332,431.0
37333,431.0
37334,431.0
37335,431.0
37336,1771.0
37337,1727.0
37338,1873.0
37339,166.0
37340,85.0
37341,1990.0
37342,1987.0
37343,1987.0
37344,1987.0
37345,1987.0
37346,1987.0
37347,1776.0
37348,1776.0
37349,2031.0
37350,1290.0
37351,1290.0
37352,1290.0
37353,1290.0
37354,1290.0
37355,1702.0
37356,845.0
37357,209.0
37358,1948.0
37359,2060.0
37360,2060.0
37361,1474.0
37362,1911.0
37363,333.0
37364,333.0
37365,333.0
37366,333.0
37367,333.0
37368,333.0
37369,333.0
37370,2057.0
37371,866.0
37372,2030.0
37373,2050.0
37374,1857.0
37375,1857.0
37376,1857.0
37377,1857.0
37378,1857.0
37379,1857.0
37380,1908.0
37381,2022.0
37382,748.0
37383,1911.0
37384,945.0
37385,1599.0
37386,1250.0
37387,1506.0
37388,2057.0
37389,1116.0
37390,1401.0
37391,1401.0
37392,1401.0
37393,1401.0
37394,1378.0
37395,1401.0
37396,1401.0
37397,1378.0
37398,1401.0
37399,1401.0
37400,1401.0
37401,1401.0
37402,1401.0
37403,1378.0
37404,1378.0
37405,1401.0
37406,1401.0
37407,1401.0
37408,1401.0
37409,208.0
37410,695.0
37411,237.0
37412,237.0
37413,237.0
37414,237.0
37415,2030.0
37416,449.0
37417,1954.0
37418,170.0
37419,1562.0
37420,364.0
37421,2057.0
37422,2057.0
37423,2057.0
37424,2057.0
37425,286.0
37426,2050.0
37427,2050.0
37428,2050.0
37429,2050.0
37430,2050.0
37431,2050.0
37432,2050.0
37433,2050.0
37434,2050.0
37435,2050.0
37436,2050.0
37437,2050.0
37438,2050.0
37439,2050.0
37440,2050.0
37441,2050.0
37442,2042.0
37443,2050.0
37444,2050.0
37445,2050.0
