node,label
28888,226.0
28889,226.0
28890,249.0
28891,235.0
28892,216.0
28893,226.0
28894,224.0
28895,249.0
28896,161.0
28897,188.0
28898,249.0
28899,234.0
28900,249.0
28901,216.0
28902,115.0
28903,34.0
28904,234.0
28905,234.0
28906,131.0
28907,228.0
28908,228.0
28909,206.0
28910,214.0
28911,234.0
28912,147.0
28913,234.0
28914,128.0
28915,104.0
28916,234.0
28917,249.0
28918,214.0
28919,104.0
28920,234.0
28921,188.0
28922,235.0
28923,131.0
28924,211.0
28925,214.0
28926,234.0
28927,249.0
28928,249.0
28929,119.0
28930,232.0
28931,228.0
28932,235.0
28933,249.0
28934,238.0
28935,155.0
28936,238.0
28937,220.0
28938,138.0
28939,235.0
28940,249.0
28941,226.0
28942,216.0
28943,104.0
28944,150.0
28945,150.0
28946,119.0
28947,211.0
28948,228.0
28949,155.0
28950,234.0
28951,249.0
28952,249.0
28953,154.0
28954,249.0
28955,249.0
28956,69.0
28957,249.0
28958,234.0
28959,234.0
28960,234.0
28961,115.0
28962,165.0
28963,138.0
28964,224.0
28965,211.0
28966,249.0
28967,249.0
28968,226.0
28969,234.0
28970,226.0
28971,220.0
28972,234.0
28973,216.0
28974,249.0
28975,228.0
28976,249.0
28977,118.0
28978,249.0
28979,249.0
28980,249.0
28981,249.0
28982,249.0
28983,133.0
28984,214.0
28985,161.0
28986,226.0
28987,249.0
28988,235.0
28989,249.0
28990,228.0
28991,228.0
28992,211.0
28993,211.0
28994,234.0
28995,249.0
28996,228.0
28997,228.0
28998,235.0
28999,119.0
29000,220.0
29001,211.0
29002,228.0
29003,138.0
29004,216.0
29005,249.0
29006,234.0
29007,155.0
29008,161.0
29009,131.0
29010,133.0
29011,234.0
29012,211.0
29013,211.0
29014,234.0
29015,238.0
29016,249.0
29017,188.0
29018,211.0
29019,234.0
29020,228.0
29021,234.0
29022,100.0
29023,228.0
29024,145.0
29025,249.0
29026,118.0
29027,249.0
29028,145.0
29029,226.0
29030,214.0
29031,228.0
29032,115.0
29033,235.0
29034,234.0
29035,104.0
29036,100.0
29037,118.0
29038,141.0
29039,106.0
29040,249.0
29041,136.0
29042,190.0
29043,216.0
29044,249.0
29045,206.0
29046,161.0
29047,249.0
29048,234.0
29049,235.0
29050,228.0
29051,119.0
29052,226.0
29053,206.0
29054,228.0
29055,216.0
29056,161.0
29057,214.0
29058,226.0
29059,171.0
29060,249.0
29061,131.0
29062,234.0
29063,214.0
29064,226.0
29065,131.0
29066,234.0
29067,234.0
29068,128.0
29069,234.0
29070,216.0
29071,228.0
29072,66.0
29073,106.0
29074,249.0
29075,131.0
29076,34.0
29077,216.0
29078,44.0
29079,224.0
29080,155.0
29081,238.0
29082,234.0
29083,234.0
29084,228.0
29085,116.0
29086,138.0
29087,249.0
29088,211.0
29089,249.0
29090,235.0
29091,214.0
29092,216.0
29093,220.0
29094,226.0
29095,106.0
29096,115.0
29097,216.0
29098,234.0
29099,235.0
29100,199.0
29101,249.0
29102,234.0
29103,188.0
29104,234.0
29105,211.0
29106,234.0
29107,133.0
29108,249.0
29109,249.0
29110,234.0
29111,234.0
29112,234.0
29113,234.0
29114,234.0
29115,106.0
29116,234.0
29117,195.0
29118,188.0
29119,214.0
29120,234.0
29121,171.0
29122,163.0
29123,249.0
29124,179.0
29125,75.0
29126,42.0
29127,136.0
29128,211.0
29129,211.0
29130,211.0
29131,48.0
29132,48.0
29133,48.0
29134,206.0
29135,206.0
29136,224.0
29137,249.0
29138,238.0
29139,235.0
29140,249.0
29141,216.0
29142,235.0
29143,235.0
29144,190.0
29145,234.0
29146,249.0
29147,249.0
29148,238.0
29149,238.0
29150,238.0
29151,99.0
29152,238.0
29153,238.0
29154,235.0
29155,235.0
29156,214.0
29157,238.0
29158,101.0
29159,101.0
29160,249.0
29161,161.0
29162,163.0
29163,220.0
29164,235.0
29165,235.0
29166,235.0
29167,235.0
29168,235.0
29169,177.0
29170,150.0
29171,249.0
29172,17.0
29173,17.0
29174,17.0
29175,17.0
29176,249.0
29177,249.0
29178,182.0
29179,182.0
29180,182.0
29181,235.0
29182,235.0
29183,235.0
29184,235.0
29185,235.0
29186,234.0
29187,234.0
29188,214.0
29189,214.0
29190,94.0
29191,161.0
29192,161.0
29193,161.0
29194,214.0
29195,211.0
29196,211.0
29197,238.0
29198,238.0
29199,238.0
29200,238.0
29201,238.0
29202,238.0
29203,238.0
29204,238.0
29205,238.0
29206,238.0
29207,238.0
29208,226.0
29209,104.0
29210,224.0
29211,214.0
29212,171.0
29213,238.0
29214,238.0
29215,228.0
29216,104.0
29217,104.0
29218,214.0
29219,234.0
29220,234.0
29221,234.0
29222,234.0
29223,116.0
29224,116.0
29225,116.0
29226,116.0
29227,116.0
29228,177.0
29229,214.0
29230,235.0
29231,235.0
29232,235.0
29233,249.0
29234,48.0
29235,249.0
29236,211.0
29237,17.0
29238,211.0
29239,155.0
29240,235.0
29241,235.0
29242,235.0
29243,234.0
29244,116.0
29245,116.0
29246,235.0
29247,235.0
29248,235.0
29249,235.0
29250,211.0
29251,101.0
29252,78.0
29253,220.0
29254,133.0
29255,214.0
29256,226.0
29257,226.0
29258,234.0
29259,226.0
29260,66.0
29261,188.0
29262,188.0
29263,214.0
29264,214.0
29265,214.0
29266,249.0
29267,249.0
29268,138.0
29269,249.0
29270,234.0
29271,224.0
29272,228.0
29273,228.0
29274,228.0
29275,214.0
29276,238.0
29277,155.0
29278,155.0
29279,224.0
29280,190.0
29281,211.0
29282,238.0
29283,238.0
29284,238.0
29285,238.0
29286,238.0
29287,238.0
29288,188.0
29289,128.0
29290,211.0
29291,228.0
29292,224.0
29293,228.0
29294,228.0
29295,228.0
29296,226.0
29297,138.0
29298,234.0
29299,91.0
29300,91.0
29301,48.0
29302,211.0
29303,48.0
29304,48.0
29305,228.0
29306,234.0
29307,177.0
29308,234.0
29309,226.0
29310,188.0
29311,188.0
29312,188.0
29313,249.0
29314,216.0
29315,216.0
29316,81.0
29317,28.0
29318,249.0
29319,249.0
29320,103.0
29321,249.0
29322,128.0
29323,228.0
29324,228.0
29325,228.0
29326,211.0
29327,228.0
29328,228.0
29329,228.0
29330,249.0
29331,249.0
29332,249.0
29333,249.0
29334,249.0
29335,238.0
29336,249.0
29337,249.0
29338,234.0
29339,155.0
29340,249.0
29341,249.0
29342,228.0
29343,211.0
29344,128.0
29345,128.0
29346,128.0
29347,42.0
29348,206.0
29349,206.0
29350,206.0
29351,206.0
29352,249.0
29353,234.0
29354,238.0
29355,249.0
29356,226.0
29357,226.0
29358,249.0
29359,235.0
29360,235.0
29361,235.0
29362,238.0
29363,234.0
29364,249.0
29365,145.0
29366,196.0
29367,249.0
29368,249.0
29369,249.0
29370,249.0
29371,249.0
29372,249.0
29373,249.0
29374,249.0
29375,249.0
29376,234.0
29377,127.0
29378,235.0
29379,206.0
29380,226.0
29381,120.0
29382,120.0
29383,238.0
29384,235.0
29385,249.0
29386,234.0
29387,234.0
29388,249.0
29389,235.0
29390,249.0
29391,249.0
29392,188.0
29393,99.0
29394,155.0
29395,206.0
29396,138.0
29397,138.0
29398,214.0
29399,234.0
29400,214.0
29401,214.0
29402,211.0
29403,228.0
29404,228.0
29405,228.0
29406,220.0
29407,214.0
29408,214.0
29409,214.0
29410,214.0
29411,214.0
29412,133.0
29413,249.0
29414,249.0
29415,249.0
29416,216.0
29417,249.0
29418,177.0
29419,177.0
29420,214.0
29421,214.0
29422,57.0
29423,228.0
29424,182.0
29425,182.0
29426,182.0
29427,182.0
29428,182.0
29429,234.0
29430,48.0
29431,249.0
29432,228.0
29433,228.0
29434,228.0
29435,228.0
29436,177.0
29437,177.0
29438,177.0
29439,177.0
29440,83.0
29441,177.0
29442,177.0
29443,238.0
29444,249.0
29445,249.0
29446,234.0
29447,234.0
29448,166.0
29449,161.0
29450,161.0
29451,235.0
29452,81.0
29453,81.0
29454,81.0
29455,81.0
29456,81.0
29457,66.0
29458,121.0
29459,249.0
29460,249.0
29461,90.0
29462,90.0
29463,234.0
29464,165.0
29465,238.0
29466,238.0
29467,211.0
29468,234.0
29469,220.0
29470,220.0
29471,220.0
29472,220.0
29473,249.0
29474,249.0
29475,249.0
29476,128.0
29477,234.0
29478,234.0
29479,224.0
29480,224.0
29481,235.0
29482,226.0
29483,226.0
29484,226.0
29485,226.0
29486,226.0
29487,211.0
29488,226.0
29489,226.0
29490,224.0
29491,128.0
29492,128.0
29493,128.0
29494,128.0
29495,128.0
29496,128.0
29497,234.0
29498,119.0
29499,188.0
29500,188.0
29501,131.0
29502,91.0
29503,91.0
29504,249.0
29505,188.0
29506,188.0
29507,188.0
29508,188.0
29509,188.0
29510,249.0
29511,161.0
29512,161.0
29513,161.0
29514,235.0
29515,235.0
29516,249.0
29517,249.0
29518,99.0
29519,128.0
29520,128.0
29521,128.0
29522,138.0
29523,235.0
29524,220.0
29525,235.0
29526,249.0
29527,216.0
29528,234.0
29529,131.0
29530,81.0
29531,249.0
29532,81.0
29533,96.0
29534,228.0
29535,211.0
29536,211.0
29537,211.0
29538,211.0
29539,238.0
29540,166.0
29541,235.0
29542,159.0
29543,161.0
29544,161.0
29545,161.0
29546,161.0
29547,161.0
29548,161.0
29549,161.0
29550,161.0
29551,161.0
29552,161.0
29553,161.0
29554,69.0
29555,69.0
29556,93.0
29557,69.0
29558,69.0
29559,69.0
29560,69.0
29561,177.0
29562,177.0
29563,177.0
29564,235.0
29565,234.0
29566,234.0
29567,235.0
29568,216.0
29569,211.0
29570,228.0
29571,234.0
29572,133.0
29573,238.0
29574,238.0
29575,238.0
29576,238.0
29577,238.0
29578,238.0
29579,214.0
29580,214.0
29581,214.0
29582,49.0
29583,49.0
29584,206.0
29585,138.0
29586,138.0
29587,55.0
29588,190.0
29589,215.0
29590,115.0
29591,115.0
29592,214.0
29593,214.0
29594,249.0
29595,235.0
29596,166.0
29597,234.0
29598,88.0
29599,48.0
29600,216.0
29601,249.0
29602,249.0
29603,215.0
29604,226.0
29605,48.0
29606,193.0
29607,177.0
29608,206.0
29609,214.0
29610,188.0
29611,228.0
29612,211.0
29613,171.0
29614,155.0
29615,234.0
29616,128.0
29617,128.0
29618,234.0
29619,228.0
29620,220.0
29621,228.0
29622,211.0
29623,235.0
29624,235.0
29625,48.0
29626,48.0
29627,44.0
29628,234.0
29629,234.0
29630,234.0
29631,224.0
29632,249.0
29633,155.0
29634,128.0
29635,128.0
29636,128.0
29637,128.0
29638,128.0
29639,177.0
29640,238.0
29641,238.0
29642,48.0
29643,115.0
29644,48.0
29645,35.0
29646,48.0
29647,48.0
29648,116.0
29649,249.0
29650,249.0
29651,228.0
29652,99.0
29653,99.0
29654,228.0
29655,249.0
29656,249.0
29657,249.0
29658,103.0
29659,228.0
29660,228.0
29661,235.0
29662,235.0
29663,235.0
29664,211.0
29665,96.0
29666,96.0
29667,96.0
29668,214.0
29669,214.0
29670,214.0
29671,214.0
29672,234.0
29673,249.0
29674,217.0
29675,143.0
29676,234.0
29677,249.0
29678,159.0
29679,159.0
29680,249.0
29681,220.0
29682,249.0
29683,249.0
29684,214.0
29685,128.0
29686,249.0
29687,249.0
29688,161.0
29689,190.0
29690,238.0
29691,235.0
29692,235.0
29693,238.0
29694,118.0
29695,161.0
29696,161.0
29697,115.0
29698,234.0
29699,161.0
29700,161.0
29701,161.0
29702,249.0
29703,249.0
29704,249.0
29705,249.0
29706,214.0
29707,88.0
29708,214.0
29709,136.0
29710,129.0
29711,129.0
29712,129.0
29713,129.0
29714,129.0
29715,129.0
29716,249.0
29717,228.0
29718,228.0
29719,163.0
29720,211.0
29721,212.0
29722,212.0
29723,128.0
29724,128.0
29725,128.0
29726,235.0
29727,235.0
29728,228.0
29729,234.0
29730,234.0
29731,234.0
29732,234.0
29733,228.0
29734,155.0
29735,226.0
29736,235.0
29737,235.0
29738,226.0
29739,214.0
29740,238.0
29741,234.0
29742,128.0
29743,128.0
29744,234.0
29745,228.0
29746,211.0
29747,128.0
29748,214.0
29749,138.0
29750,214.0
29751,214.0
29752,228.0
29753,228.0
29754,234.0
29755,216.0
29756,99.0
29757,243.0
29758,65.0
29759,234.0
29760,214.0
29761,206.0
29762,93.0
29763,93.0
29764,93.0
29765,235.0
29766,235.0
29767,214.0
29768,211.0
29769,249.0
29770,249.0
29771,249.0
29772,249.0
29773,249.0
29774,249.0
29775,249.0
29776,228.0
29777,228.0
29778,228.0
29779,228.0
29780,228.0
29781,234.0
29782,121.0
29783,121.0
29784,121.0
29785,121.0
29786,121.0
29787,69.0
29788,138.0
29789,48.0
29790,177.0
29791,177.0
29792,177.0
29793,234.0
29794,214.0
29795,234.0
29796,99.0
29797,99.0
29798,214.0
29799,99.0
29800,99.0
29801,224.0
29802,226.0
29803,188.0
29804,188.0
29805,133.0
29806,234.0
29807,96.0
29808,12.0
29809,188.0
29810,188.0
29811,249.0
29812,42.0
29813,138.0
29814,224.0
29815,155.0
29816,115.0
29817,177.0
29818,211.0
29819,116.0
29820,116.0
29821,188.0
29822,188.0
29823,177.0
29824,220.0
29825,220.0
29826,220.0
29827,220.0
29828,131.0
29829,216.0
29830,216.0
29831,211.0
29832,138.0
29833,249.0
29834,226.0
29835,226.0
29836,238.0
29837,211.0
29838,228.0
29839,48.0
29840,81.0
29841,234.0
29842,163.0
29843,163.0
29844,131.0
29845,226.0
29846,214.0
29847,214.0
29848,214.0
29849,128.0
29850,128.0
29851,128.0
29852,226.0
29853,234.0
29854,214.0
29855,249.0
29856,249.0
29857,214.0
29858,238.0
29859,238.0
29860,90.0
29861,220.0
29862,216.0
29863,235.0
29864,90.0
29865,171.0
29866,115.0
29867,81.0
29868,249.0
29869,177.0
29870,177.0
29871,234.0
29872,234.0
29873,234.0
29874,177.0
29875,234.0
29876,48.0
29877,81.0
29878,177.0
29879,177.0
29880,128.0
29881,48.0
29882,232.0
29883,234.0
29884,174.0
29885,174.0
29886,206.0
29887,163.0
29888,163.0
29889,249.0
29890,249.0
29891,224.0
29892,224.0
29893,224.0
29894,224.0
29895,224.0
29896,224.0
29897,224.0
29898,238.0
29899,48.0
29900,48.0
29901,48.0
29902,48.0
29903,48.0
29904,214.0
29905,214.0
29906,214.0
29907,249.0
29908,249.0
29909,224.0
29910,249.0
29911,249.0
29912,216.0
29913,177.0
29914,177.0
29915,249.0
29916,128.0
29917,249.0
29918,155.0
29919,249.0
29920,235.0
29921,228.0
29922,128.0
29923,216.0
29924,188.0
29925,234.0
29926,234.0
29927,234.0
29928,161.0
29929,249.0
29930,234.0
29931,234.0
29932,69.0
29933,69.0
29934,234.0
29935,234.0
29936,177.0
29937,177.0
29938,161.0
29939,235.0
29940,235.0
29941,238.0
29942,118.0
29943,138.0
29944,81.0
29945,81.0
29946,228.0
29947,235.0
29948,249.0
29949,155.0
29950,234.0
29951,235.0
29952,228.0
29953,214.0
29954,214.0
29955,238.0
29956,228.0
29957,228.0
29958,220.0
29959,249.0
29960,249.0
29961,249.0
29962,249.0
29963,131.0
29964,234.0
29965,234.0
29966,234.0
29967,234.0
29968,249.0
29969,224.0
29970,249.0
29971,251.0
29972,234.0
29973,234.0
29974,214.0
29975,214.0
29976,216.0
29977,228.0
29978,249.0
29979,161.0
29980,216.0
29981,228.0
29982,177.0
29983,177.0
29984,177.0
29985,226.0
29986,249.0
29987,249.0
29988,249.0
29989,249.0
29990,234.0
29991,88.0
29992,88.0
29993,187.0
29994,187.0
29995,214.0
29996,249.0
29997,249.0
29998,226.0
29999,96.0
30000,234.0
30001,214.0
30002,214.0
30003,214.0
30004,214.0
30005,131.0
30006,228.0
30007,228.0
30008,214.0
30009,214.0
30010,234.0
30011,163.0
30012,163.0
30013,161.0
30014,214.0
30015,214.0
30016,214.0
30017,76.0
30018,161.0
30019,234.0
30020,249.0
30021,149.0
30022,249.0
30023,249.0
30024,171.0
30025,226.0
30026,138.0
30027,138.0
30028,138.0
30029,138.0
30030,138.0
30031,238.0
30032,235.0
30033,249.0
30034,119.0
30035,188.0
30036,249.0
30037,99.0
30038,228.0
30039,228.0
30040,224.0
30041,88.0
30042,146.0
30043,214.0
30044,96.0
30045,228.0
30046,228.0
30047,228.0
30048,177.0
30049,177.0
30050,249.0
30051,249.0
30052,249.0
30053,249.0
30054,128.0
30055,131.0
30056,249.0
30057,131.0
30058,48.0
30059,249.0
30060,226.0
30061,226.0
30062,216.0
30063,228.0
30064,228.0
30065,171.0
30066,214.0
30067,214.0
30068,214.0
30069,234.0
30070,234.0
30071,234.0
30072,234.0
30073,228.0
30074,99.0
30075,214.0
30076,188.0
30077,188.0
30078,99.0
30079,214.0
30080,99.0
30081,214.0
30082,249.0
30083,234.0
30084,234.0
30085,206.0
30086,206.0
30087,81.0
30088,211.0
30089,238.0
30090,99.0
30091,234.0
30092,64.0
30093,64.0
30094,64.0
30095,216.0
30096,216.0
30097,238.0
30098,211.0
30099,228.0
30100,228.0
30101,228.0
30102,54.0
30103,54.0
30104,23.0
30105,249.0
30106,249.0
30107,163.0
30108,249.0
30109,128.0
30110,249.0
30111,220.0
30112,161.0
30113,161.0
30114,161.0
30115,138.0
30116,235.0
30117,211.0
30118,155.0
30119,216.0
30120,131.0
30121,214.0
30122,133.0
30123,228.0
30124,249.0
30125,249.0
30126,226.0
30127,226.0
30128,226.0
30129,249.0
30130,138.0
30131,249.0
30132,234.0
30133,238.0
30134,235.0
30135,216.0
30136,234.0
30137,249.0
30138,249.0
30139,249.0
30140,249.0
30141,128.0
30142,128.0
30143,128.0
30144,249.0
30145,235.0
30146,249.0
30147,56.0
30148,249.0
30149,214.0
30150,211.0
30151,249.0
30152,131.0
30153,131.0
30154,228.0
30155,106.0
30156,106.0
30157,106.0
30158,234.0
30159,249.0
30160,234.0
30161,225.0
30162,136.0
30163,224.0
30164,115.0
30165,234.0
30166,119.0
30167,228.0
30168,211.0
30169,211.0
30170,206.0
30171,249.0
30172,235.0
30173,234.0
30174,234.0
30175,234.0
30176,214.0
30177,234.0
30178,220.0
30179,214.0
30180,214.0
30181,249.0
30182,249.0
30183,226.0
30184,195.0
30185,238.0
30186,234.0
30187,234.0
30188,234.0
30189,234.0
30190,234.0
30191,234.0
30192,162.0
30193,214.0
30194,42.0
30195,188.0
30196,188.0
30197,131.0
30198,163.0
30199,235.0
30200,228.0
30201,188.0
30202,235.0
30203,224.0
30204,155.0
30205,216.0
30206,216.0
30207,216.0
30208,177.0
30209,177.0
30210,99.0
30211,101.0
30212,224.0
30213,228.0
30214,235.0
30215,234.0
30216,234.0
30217,214.0
30218,206.0
30219,42.0
30220,234.0
30221,249.0
30222,249.0
30223,249.0
30224,249.0
30225,249.0
30226,234.0
30227,234.0
30228,249.0
30229,155.0
30230,81.0
30231,249.0
30232,249.0
30233,228.0
30234,211.0
30235,214.0
30236,235.0
30237,235.0
30238,235.0
30239,235.0
30240,235.0
30241,235.0
30242,235.0
30243,138.0
30244,118.0
30245,214.0
30246,228.0
30247,228.0
30248,228.0
30249,177.0
30250,214.0
30251,234.0
30252,249.0
30253,249.0
30254,249.0
30255,249.0
30256,249.0
30257,195.0
30258,234.0
30259,234.0
30260,177.0
30261,211.0
30262,72.0
30263,75.0
30264,138.0
30265,249.0
30266,234.0
30267,234.0
30268,228.0
30269,249.0
30270,163.0
30271,163.0
30272,136.0
30273,228.0
30274,234.0
30275,234.0
30276,238.0
30277,136.0
30278,138.0
30279,138.0
30280,138.0
30281,138.0
30282,235.0
30283,214.0
30284,249.0
30285,234.0
30286,249.0
30287,48.0
30288,131.0
30289,234.0
30290,234.0
30291,171.0
30292,133.0
30293,235.0
30294,238.0
30295,238.0
30296,235.0
30297,211.0
30298,234.0
30299,81.0
30300,81.0
30301,206.0
30302,249.0
30303,249.0
30304,211.0
30305,249.0
30306,249.0
30307,249.0
30308,177.0
30309,177.0
30310,130.0
30311,177.0
30312,177.0
30313,177.0
30314,48.0
30315,163.0
30316,228.0
30317,234.0
30318,188.0
30319,238.0
30320,238.0
30321,249.0
30322,249.0
30323,249.0
30324,133.0
30325,131.0
30326,101.0
30327,133.0
30328,99.0
30329,249.0
30330,235.0
30331,234.0
30332,234.0
30333,115.0
30334,226.0
30335,249.0
30336,96.0
30337,235.0
30338,235.0
30339,235.0
30340,48.0
30341,249.0
30342,249.0
30343,155.0
30344,82.0
30345,177.0
30346,163.0
30347,216.0
30348,228.0
30349,66.0
30350,249.0
30351,228.0
30352,249.0
30353,42.0
30354,249.0
30355,211.0
30356,136.0
30357,155.0
30358,238.0
30359,119.0
30360,88.0
30361,88.0
30362,226.0
30363,226.0
30364,226.0
30365,226.0
30366,235.0
30367,214.0
30368,88.0
30369,131.0
30370,234.0
30371,214.0
30372,216.0
30373,234.0
30374,238.0
30375,238.0
30376,155.0
30377,211.0
30378,235.0
30379,156.0
30380,214.0
30381,249.0
30382,249.0
30383,228.0
30384,228.0
30385,228.0
30386,228.0
30387,234.0
30388,66.0
30389,228.0
30390,228.0
30391,211.0
30392,224.0
30393,214.0
30394,226.0
30395,226.0
30396,133.0
30397,155.0
30398,155.0
30399,249.0
30400,234.0
30401,234.0
30402,234.0
30403,234.0
30404,249.0
30405,234.0
30406,226.0
30407,218.0
30408,195.0
30409,228.0
30410,249.0
30411,216.0
30412,216.0
30413,216.0
30414,234.0
30415,249.0
30416,228.0
30417,234.0
30418,234.0
30419,220.0
30420,211.0
30421,211.0
30422,238.0
30423,235.0
30424,238.0
30425,226.0
30426,17.0
30427,235.0
30428,99.0
30429,99.0
30430,226.0
30431,226.0
30432,249.0
30433,234.0
30434,234.0
30435,234.0
30436,234.0
30437,88.0
30438,226.0
30439,228.0
30440,228.0
30441,228.0
30442,228.0
30443,228.0
30444,228.0
30445,220.0
30446,190.0
30447,214.0
30448,214.0
30449,214.0
30450,214.0
30451,214.0
30452,161.0
30453,161.0
30454,138.0
30455,177.0
30456,161.0
30457,211.0
30458,211.0
30459,100.0
30460,234.0
30461,214.0
30462,234.0
30463,226.0
30464,220.0
30465,220.0
30466,220.0
30467,226.0
30468,234.0
30469,234.0
30470,116.0
30471,161.0
30472,128.0
30473,249.0
30474,216.0
30475,249.0
30476,249.0
30477,238.0
30478,238.0
30479,242.0
30480,177.0
30481,234.0
30482,249.0
30483,220.0
30484,214.0
30485,249.0
30486,32.0
30487,206.0
30488,131.0
30489,234.0
30490,206.0
30491,234.0
30492,149.0
30493,214.0
30494,214.0
30495,214.0
30496,138.0
30497,234.0
30498,88.0
30499,88.0
30500,226.0
30501,216.0
30502,249.0
30503,249.0
30504,131.0
30505,119.0
30506,224.0
30507,224.0
30508,224.0
30509,88.0
30510,138.0
30511,249.0
30512,220.0
30513,249.0
30514,188.0
30515,249.0
30516,249.0
30517,249.0
30518,234.0
30519,249.0
30520,195.0
30521,195.0
30522,249.0
30523,211.0
30524,249.0
30525,133.0
30526,188.0
30527,155.0
30528,249.0
30529,249.0
30530,140.0
30531,220.0
30532,190.0
30533,81.0
30534,249.0
30535,93.0
30536,238.0
30537,249.0
30538,188.0
30539,238.0
30540,188.0
30541,249.0
30542,99.0
30543,234.0
30544,161.0
30545,100.0
30546,48.0
30547,48.0
30548,128.0
30549,235.0
30550,161.0
30551,228.0
30552,118.0
30553,214.0
30554,226.0
30555,216.0
30556,216.0
30557,216.0
30558,99.0
30559,99.0
30560,162.0
30561,238.0
30562,177.0
30563,96.0
30564,228.0
30565,133.0
30566,99.0
30567,234.0
30568,48.0
30569,48.0
30570,161.0
30571,161.0
30572,161.0
30573,138.0
30574,249.0
30575,249.0
30576,249.0
30577,235.0
30578,234.0
30579,224.0
30580,224.0
30581,224.0
30582,224.0
30583,234.0
30584,238.0
30585,235.0
30586,211.0
30587,249.0
30588,249.0
30589,12.0
30590,12.0
30591,96.0
30592,12.0
30593,177.0
30594,177.0
30595,234.0
30596,228.0
30597,211.0
30598,195.0
30599,216.0
30600,115.0
30601,226.0
30602,119.0
30603,235.0
30604,238.0
30605,190.0
30606,214.0
30607,214.0
30608,211.0
30609,235.0
30610,118.0
30611,235.0
30612,235.0
30613,235.0
30614,235.0
30615,48.0
30616,48.0
30617,48.0
30618,190.0
30619,235.0
30620,228.0
30621,228.0
30622,228.0
30623,119.0
30624,234.0
30625,93.0
30626,93.0
30627,78.0
30628,78.0
30629,211.0
30630,234.0
30631,234.0
30632,145.0
30633,235.0
30634,133.0
30635,155.0
30636,249.0
30637,100.0
30638,234.0
30639,226.0
30640,135.0
30641,171.0
30642,234.0
30643,234.0
30644,234.0
30645,138.0
30646,121.0
30647,121.0
30648,177.0
30649,249.0
30650,220.0
30651,138.0
30652,188.0
30653,228.0
30654,118.0
30655,226.0
30656,234.0
30657,235.0
30658,228.0
30659,249.0
30660,249.0
30661,249.0
30662,136.0
30663,161.0
30664,226.0
30665,234.0
30666,234.0
30667,216.0
30668,48.0
30669,234.0
30670,138.0
30671,138.0
30672,234.0
30673,195.0
30674,228.0
30675,249.0
30676,226.0
30677,234.0
30678,216.0
30679,216.0
30680,226.0
30681,138.0
30682,220.0
30683,224.0
30684,224.0
30685,224.0
30686,249.0
30687,249.0
30688,216.0
30689,216.0
30690,216.0
30691,216.0
30692,216.0
30693,138.0
30694,138.0
30695,131.0
30696,214.0
30697,214.0
30698,214.0
30699,214.0
30700,214.0
30701,220.0
30702,235.0
30703,234.0
30704,235.0
30705,214.0
30706,159.0
30707,226.0
30708,226.0
30709,249.0
30710,249.0
30711,234.0
30712,234.0
30713,234.0
30714,249.0
30715,249.0
30716,249.0
30717,249.0
30718,214.0
30719,235.0
30720,249.0
30721,235.0
30722,138.0
30723,234.0
30724,188.0
30725,188.0
30726,214.0
30727,214.0
30728,249.0
30729,234.0
30730,138.0
30731,234.0
30732,235.0
30733,177.0
30734,188.0
30735,216.0
30736,216.0
30737,238.0
30738,214.0
30739,228.0
30740,3.0
30741,128.0
30742,128.0
30743,128.0
30744,88.0
30745,88.0
30746,234.0
30747,235.0
30748,216.0
30749,228.0
30750,228.0
30751,138.0
30752,214.0
30753,165.0
30754,188.0
30755,249.0
30756,224.0
30757,226.0
30758,226.0
30759,163.0
30760,214.0
30761,188.0
30762,133.0
30763,234.0
30764,226.0
30765,235.0
30766,228.0
30767,228.0
30768,228.0
30769,228.0
30770,228.0
30771,138.0
30772,234.0
30773,234.0
30774,206.0
30775,211.0
30776,141.0
30777,238.0
30778,100.0
30779,138.0
30780,138.0
30781,81.0
30782,226.0
30783,226.0
30784,235.0
30785,220.0
30786,228.0
30787,235.0
30788,235.0
30789,226.0
30790,238.0
30791,216.0
30792,238.0
30793,161.0
30794,161.0
30795,249.0
30796,161.0
30797,188.0
30798,220.0
30799,228.0
30800,128.0
30801,238.0
30802,234.0
30803,234.0
30804,155.0
30805,249.0
30806,89.0
30807,228.0
30808,228.0
30809,211.0
30810,211.0
30811,177.0
30812,249.0
30813,118.0
30814,211.0
30815,161.0
30816,161.0
30817,161.0
30818,118.0
30819,220.0
30820,249.0
30821,249.0
30822,220.0
30823,224.0
30824,249.0
30825,211.0
30826,234.0
30827,234.0
30828,234.0
30829,212.0
30830,249.0
30831,249.0
30832,249.0
30833,161.0
30834,161.0
30835,161.0
30836,166.0
30837,166.0
30838,214.0
30839,161.0
30840,161.0
30841,214.0
30842,214.0
30843,211.0
30844,133.0
30845,220.0
30846,88.0
30847,161.0
30848,128.0
30849,128.0
30850,234.0
30851,235.0
30852,235.0
30853,235.0
30854,224.0
30855,224.0
30856,224.0
30857,224.0
30858,206.0
30859,228.0
30860,214.0
30861,226.0
30862,228.0
30863,228.0
30864,81.0
30865,211.0
30866,249.0
30867,234.0
30868,234.0
30869,219.0
30870,249.0
30871,234.0
30872,41.0
30873,41.0
30874,155.0
30875,249.0
30876,138.0
30877,136.0
30878,216.0
30879,206.0
30880,100.0
30881,220.0
30882,220.0
30883,220.0
30884,220.0
30885,165.0
30886,165.0
