node,label
14621,80.0
14622,64.0
14623,182.0
14624,151.0
14625,148.0
14626,181.0
14627,182.0
14628,182.0
14629,182.0
14630,148.0
14631,182.0
14632,478.0
14633,182.0
14634,72.0
14635,182.0
14636,71.0
14637,182.0
14638,182.0
14639,182.0
14640,393.0
14641,304.0
14642,504.0
14643,504.0
14644,581.0
14645,504.0
14646,88.0
14647,87.0
14648,504.0
14649,272.0
14650,272.0
14651,10.0
14652,10.0
14653,10.0
14654,210.0
14655,24.0
14656,100.0
14657,281.0
14658,100.0
14659,100.0
14660,71.0
14661,113.0
14662,474.0
14663,474.0
14664,10.0
14665,481.0
14666,87.0
14667,69.0
14668,434.0
14669,87.0
14670,113.0
14671,113.0
14672,450.0
14673,235.0
14674,367.0
14675,394.0
14676,338.0
14677,393.0
14678,392.0
14679,507.0
14680,326.0
14681,393.0
14682,235.0
14683,513.0
14684,391.0
14685,191.0
14686,223.0
14687,393.0
14688,47.0
14689,372.0
14690,47.0
14691,277.0
14692,467.0
14693,467.0
14694,469.0
14695,469.0
14696,449.0
14697,10.0
14698,10.0
14699,10.0
14700,10.0
14701,10.0
14702,10.0
14703,10.0
14704,10.0
14705,10.0
14706,275.0
14707,10.0
14708,10.0
14709,344.0
14710,10.0
14711,10.0
14712,10.0
14713,10.0
14714,10.0
14715,10.0
14716,10.0
14717,10.0
14718,10.0
14719,10.0
14720,10.0
14721,10.0
14722,10.0
14723,10.0
14724,141.0
14725,10.0
14726,10.0
14727,10.0
14728,10.0
14729,257.0
14730,10.0
14731,10.0
14732,10.0
14733,10.0
14734,10.0
14735,10.0
14736,10.0
14737,10.0
14738,10.0
14739,10.0
14740,10.0
14741,10.0
14742,10.0
14743,10.0
14744,10.0
14745,131.0
14746,10.0
14747,10.0
14748,10.0
14749,45.0
14750,505.0
14751,10.0
14752,10.0
14753,10.0
14754,10.0
14755,10.0
14756,10.0
14757,10.0
14758,10.0
14759,10.0
14760,10.0
14761,10.0
14762,10.0
14763,10.0
14764,10.0
14765,10.0
14766,10.0
14767,10.0
14768,10.0
14769,10.0
14770,10.0
14771,39.0
14772,10.0
14773,10.0
14774,10.0
14775,46.0
14776,10.0
14777,10.0
14778,10.0
14779,10.0
14780,10.0
14781,10.0
14782,10.0
14783,10.0
14784,10.0
14785,10.0
14786,151.0
14787,251.0
14788,137.0
14789,70.0
14790,370.0
14791,326.0
14792,338.0
14793,255.0
14794,185.0
14795,45.0
14796,480.0
14797,184.0
14798,241.0
14799,366.0
14800,168.0
14801,10.0
14802,366.0
14803,10.0
14804,73.0
14805,10.0
14806,235.0
14807,10.0
14808,338.0
14809,47.0
14810,47.0
14811,391.0
14812,116.0
14813,47.0
14814,47.0
14815,47.0
14816,47.0
14817,47.0
14818,47.0
14819,47.0
14820,47.0
14821,10.0
14822,65.0
14823,64.0
14824,106.0
14825,106.0
14826,36.0
14827,223.0
14828,47.0
14829,235.0
14830,235.0
14831,235.0
14832,216.0
14833,366.0
14834,10.0
14835,366.0
14836,235.0
14837,235.0
14838,235.0
14839,376.0
14840,235.0
14841,235.0
14842,366.0
14843,369.0
14844,366.0
14845,394.0
14846,235.0
14847,366.0
14848,277.0
14849,45.0
14850,47.0
14851,47.0
14852,47.0
14853,461.0
14854,47.0
14855,372.0
14856,372.0
14857,366.0
14858,235.0
14859,47.0
14860,372.0
14861,372.0
14862,372.0
14863,372.0
14864,47.0
14865,47.0
14866,47.0
14867,111.0
14868,111.0
14869,13.0
14870,47.0
14871,372.0
14872,366.0
14873,10.0
14874,370.0
14875,47.0
14876,372.0
14877,47.0
14878,236.0
14879,281.0
14880,174.0
14881,10.0
14882,391.0
14883,546.0
14884,13.0
14885,287.0
14886,163.0
14887,546.0
14888,174.0
14889,546.0
14890,252.0
14891,278.0
14892,47.0
14893,294.0
14894,294.0
14895,71.0
14896,74.0
14897,497.0
14898,90.0
14899,6.0
14900,108.0
14901,0.0
14902,46.0
14903,70.0
14904,257.0
14905,0.0
14906,439.0
14907,558.0
14908,221.0
14909,9.0
14910,38.0
14911,373.0
14912,347.0
14913,582.0
14914,24.0
14915,183.0
14916,141.0
14917,79.0
14918,46.0
14919,7.0
14920,134.0
14921,38.0
14922,439.0
14923,579.0
14924,42.0
14925,9.0
14926,373.0
14927,574.0
14928,321.0
14929,575.0
14930,9.0
14931,28.0
14932,90.0
14933,10.0
14934,87.0
14935,134.0
14936,100.0
14937,281.0
14938,10.0
14939,233.0
14940,235.0
14941,248.0
14942,235.0
14943,389.0
14944,371.0
14945,235.0
14946,396.0
14947,235.0
14948,65.0
14949,235.0
14950,388.0
14951,235.0
14952,371.0
14953,396.0
14954,235.0
14955,235.0
14956,235.0
14957,338.0
14958,404.0
14959,382.0
14960,235.0
14961,248.0
14962,393.0
14963,235.0
14964,47.0
14965,281.0
14966,450.0
14967,281.0
14968,100.0
14969,100.0
14970,89.0
14971,281.0
14972,281.0
14973,303.0
14974,100.0
14975,446.0
14976,172.0
14977,281.0
14978,281.0
14979,100.0
14980,100.0
14981,281.0
14982,24.0
14983,24.0
14984,6.0
14985,13.0
14986,13.0
14987,46.0
14988,278.0
14989,100.0
14990,10.0
14991,350.0
14992,86.0
14993,24.0
14994,353.0
14995,178.0
14996,288.0
14997,10.0
14998,614.0
14999,134.0
15000,9.0
15001,131.0
15002,90.0
15003,259.0
15004,71.0
15005,100.0
15006,450.0
15007,224.0
15008,168.0
15009,442.0
15010,143.0
15011,86.0
15012,296.0
15013,405.0
15014,281.0
15015,100.0
15016,391.0
15017,342.0
15018,32.0
15019,342.0
15020,342.0
15021,387.0
15022,387.0
15023,13.0
15024,342.0
15025,373.0
15026,281.0
15027,100.0
15028,100.0
15029,100.0
15030,100.0
15031,281.0
15032,9.0
15033,366.0
15034,416.0
15035,281.0
15036,281.0
15037,10.0
15038,281.0
15039,548.0
15040,234.0
15041,44.0
15042,281.0
15043,113.0
15044,94.0
15045,281.0
15046,281.0
15047,281.0
15048,13.0
15049,405.0
15050,391.0
15051,405.0
15052,348.0
15053,347.0
15054,391.0
15055,391.0
15056,484.0
15057,5.0
15058,348.0
15059,405.0
15060,536.0
15061,391.0
15062,347.0
15063,54.0
15064,405.0
15065,348.0
15066,29.0
15067,347.0
15068,112.0
15069,281.0
15070,147.0
15071,105.0
15072,235.0
15073,10.0
15074,90.0
15075,281.0
15076,281.0
15077,246.0
15078,45.0
15079,100.0
15080,281.0
15081,281.0
15082,113.0
15083,87.0
15084,113.0
15085,87.0
15086,87.0
15087,87.0
15088,113.0
15089,113.0
15090,113.0
15091,87.0
15092,482.0
15093,113.0
15094,87.0
15095,113.0
15096,87.0
15097,87.0
15098,87.0
15099,275.0
15100,288.0
15101,450.0
15102,281.0
15103,106.0
15104,281.0
15105,91.0
15106,94.0
15107,288.0
15108,10.0
15109,235.0
15110,73.0
15111,147.0
15112,281.0
15113,20.0
15114,171.0
15115,86.0
15116,442.0
15117,461.0
15118,20.0
15119,134.0
15120,387.0
15121,4.0
15122,22.0
15123,281.0
15124,281.0
15125,281.0
15126,100.0
15127,101.0
15128,281.0
15129,281.0
15130,281.0
15131,86.0
15132,204.0
15133,281.0
15134,281.0
15135,281.0
15136,281.0
15137,281.0
15138,281.0
15139,47.0
15140,94.0
15141,40.0
15142,42.0
15143,8.0
15144,353.0
15145,10.0
15146,487.0
15147,488.0
15148,486.0
15149,72.0
15150,391.0
15151,402.0
15152,64.0
15153,71.0
15154,536.0
15155,10.0
15156,83.0
15157,281.0
15158,281.0
15159,421.0
15160,281.0
15161,281.0
15162,308.0
15163,281.0
15164,281.0
15165,100.0
15166,172.0
15167,100.0
15168,308.0
15169,281.0
15170,589.0
15171,89.0
15172,95.0
15173,447.0
15174,281.0
15175,94.0
15176,226.0
15177,226.0
15178,73.0
15179,337.0
15180,312.0
15181,6.0
15182,281.0
15183,206.0
15184,76.0
15185,126.0
15186,83.0
15187,83.0
15188,595.0
15189,81.0
15190,81.0
15191,81.0
15192,81.0
15193,588.0
15194,314.0
15195,314.0
15196,241.0
15197,311.0
15198,311.0
15199,1.0
15200,83.0
15201,196.0
15202,10.0
15203,68.0
15204,71.0
15205,246.0
15206,174.0
15207,157.0
15208,325.0
15209,10.0
15210,148.0
15211,45.0
15212,81.0
15213,81.0
15214,21.0
15215,448.0
15216,281.0
15217,81.0
15218,81.0
15219,81.0
15220,83.0
15221,46.0
15222,226.0
15223,226.0
15224,226.0
15225,235.0
15226,453.0
15227,609.0
15228,453.0
15229,453.0
15230,83.0
15231,453.0
15232,453.0
15233,453.0
15234,453.0
15235,453.0
15236,83.0
15237,281.0
15238,228.0
15239,257.0
15240,309.0
15241,314.0
15242,572.0
15243,71.0
15244,65.0
15245,45.0
15246,72.0
15247,259.0
15248,136.0
15249,37.0
15250,124.0
15251,42.0
15252,89.0
15253,58.0
15254,226.0
15255,46.0
15256,26.0
15257,74.0
15258,74.0
15259,74.0
15260,74.0
15261,74.0
15262,51.0
15263,483.0
15264,489.0
15265,486.0
15266,10.0
15267,45.0
15268,65.0
15269,65.0
15270,45.0
15271,236.0
15272,10.0
15273,10.0
15274,10.0
15275,10.0
15276,10.0
15277,244.0
15278,10.0
15279,10.0
15280,10.0
15281,392.0
15282,45.0
15283,137.0
15284,137.0
15285,281.0
15286,87.0
15287,45.0
15288,24.0
15289,10.0
15290,8.0
15291,7.0
15292,6.0
15293,516.0
15294,24.0
15295,84.0
15296,505.0
15297,101.0
15298,70.0
15299,492.0
15300,174.0
15301,30.0
15302,326.0
15303,490.0
15304,325.0
15305,45.0
15306,199.0
15307,490.0
15308,174.0
15309,326.0
15310,414.0
15311,174.0
15312,79.0
15313,288.0
15314,43.0
15315,8.0
15316,42.0
15317,51.0
15318,10.0
15319,10.0
15320,10.0
15321,10.0
15322,10.0
15323,10.0
15324,10.0
15325,10.0
15326,10.0
15327,10.0
15328,10.0
15329,45.0
15330,10.0
15331,10.0
15332,10.0
15333,10.0
15334,10.0
15335,10.0
15336,10.0
15337,10.0
15338,10.0
15339,10.0
15340,10.0
15341,10.0
15342,45.0
15343,398.0
15344,10.0
15345,10.0
15346,10.0
15347,10.0
15348,259.0
15349,10.0
15350,356.0
15351,10.0
15352,10.0
15353,10.0
15354,10.0
15355,10.0
15356,10.0
15357,10.0
15358,10.0
15359,10.0
15360,10.0
15361,10.0
15362,10.0
15363,10.0
15364,10.0
15365,10.0
15366,10.0
15367,10.0
15368,10.0
15369,10.0
15370,10.0
15371,64.0
15372,10.0
15373,10.0
15374,236.0
15375,10.0
15376,71.0
15377,45.0
15378,10.0
15379,10.0
15380,10.0
15381,10.0
15382,10.0
15383,10.0
15384,10.0
15385,10.0
15386,10.0
15387,10.0
15388,10.0
15389,10.0
15390,10.0
15391,10.0
15392,10.0
15393,10.0
15394,10.0
15395,10.0
15396,10.0
15397,10.0
15398,10.0
15399,30.0
15400,10.0
15401,10.0
15402,10.0
15403,10.0
15404,45.0
15405,10.0
15406,10.0
15407,10.0
15408,10.0
15409,10.0
15410,10.0
15411,10.0
15412,10.0
15413,363.0
15414,10.0
15415,10.0
15416,10.0
15417,45.0
15418,10.0
15419,45.0
15420,10.0
15421,10.0
15422,10.0
15423,10.0
15424,10.0
15425,181.0
15426,10.0
15427,68.0
15428,10.0
15429,10.0
15430,10.0
15431,10.0
15432,10.0
15433,229.0
15434,10.0
15435,10.0
15436,10.0
15437,10.0
15438,236.0
15439,10.0
15440,10.0
15441,10.0
15442,10.0
15443,10.0
15444,10.0
15445,580.0
15446,10.0
15447,10.0
15448,10.0
15449,10.0
15450,10.0
15451,10.0
15452,10.0
15453,10.0
15454,10.0
15455,10.0
15456,10.0
15457,10.0
15458,10.0
15459,316.0
15460,327.0
15461,142.0
15462,276.0
15463,45.0
15464,45.0
15465,70.0
15466,65.0
15467,45.0
15468,494.0
15469,587.0
15470,338.0
15471,125.0
15472,456.0
15473,71.0
15474,585.0
15475,316.0
15476,45.0
15477,45.0
15478,251.0
15479,73.0
15480,73.0
15481,312.0
15482,73.0
15483,10.0
15484,411.0
15485,325.0
15486,35.0
15487,35.0
15488,35.0
15489,35.0
15490,35.0
15491,35.0
15492,35.0
15493,106.0
15494,430.0
15495,492.0
15496,492.0
15497,44.0
15498,199.0
15499,431.0
15500,174.0
15501,174.0
15502,568.0
15503,66.0
15504,45.0
15505,46.0
15506,391.0
15507,323.0
15508,240.0
15509,10.0
15510,77.0
15511,349.0
15512,546.0
15513,141.0
15514,251.0
15515,10.0
15516,216.0
15517,216.0
15518,216.0
15519,216.0
15520,216.0
15521,191.0
15522,216.0
15523,216.0
15524,216.0
15525,216.0
15526,216.0
15527,216.0
15528,216.0
15529,216.0
15530,216.0
15531,216.0
15532,287.0
15533,216.0
15534,216.0
15535,216.0
15536,216.0
15537,216.0
15538,216.0
15539,216.0
15540,216.0
15541,216.0
15542,216.0
15543,216.0
15544,216.0
15545,216.0
15546,216.0
15547,216.0
15548,216.0
15549,216.0
15550,216.0
15551,216.0
15552,216.0
15553,216.0
15554,216.0
15555,216.0
15556,366.0
15557,28.0
15558,125.0
15559,42.0
15560,45.0
15561,111.0
15562,62.0
15563,46.0
15564,358.0
15565,338.0
15566,148.0
15567,46.0
15568,477.0
15569,26.0
15570,9.0
15571,10.0
15572,64.0
15573,10.0
15574,215.0
15575,45.0
15576,141.0
15577,398.0
15578,333.0
15579,141.0
15580,141.0
15581,148.0
15582,10.0
15583,141.0
15584,246.0
15585,71.0
15586,141.0
15587,354.0
15588,10.0
15589,71.0
15590,209.0
15591,141.0
15592,209.0
15593,71.0
15594,236.0
15595,10.0
15596,260.0
15597,10.0
15598,10.0
15599,65.0
15600,141.0
15601,10.0
15602,367.0
15603,259.0
15604,141.0
15605,64.0
15606,43.0
15607,46.0
15608,39.0
15609,174.0
15610,37.0
15611,12.0
15612,275.0
15613,412.0
15614,29.0
15615,550.0
15616,43.0
15617,235.0
15618,235.0
15619,388.0
15620,418.0
15621,235.0
15622,235.0
15623,235.0
15624,235.0
15625,235.0
15626,235.0
15627,235.0
15628,235.0
15629,235.0
15630,235.0
15631,248.0
15632,235.0
15633,235.0
15634,388.0
15635,235.0
15636,235.0
15637,235.0
15638,235.0
15639,235.0
15640,235.0
15641,235.0
15642,235.0
15643,235.0
15644,235.0
15645,38.0
15646,65.0
15647,596.0
15648,338.0
15649,185.0
15650,338.0
15651,65.0
15652,71.0
15653,45.0
15654,10.0
15655,338.0
15656,338.0
15657,64.0
15658,71.0
15659,338.0
15660,338.0
15661,338.0
15662,338.0
15663,338.0
15664,338.0
15665,338.0
15666,338.0
15667,10.0
15668,181.0
15669,338.0
15670,10.0
15671,338.0
15672,338.0
15673,338.0
15674,338.0
15675,338.0
15676,10.0
15677,174.0
15678,338.0
15679,73.0
15680,338.0
15681,10.0
15682,445.0
15683,10.0
15684,10.0
15685,10.0
15686,338.0
15687,338.0
15688,10.0
15689,10.0
15690,45.0
15691,338.0
15692,338.0
15693,338.0
15694,10.0
15695,338.0
15696,10.0
15697,338.0
15698,445.0
15699,64.0
15700,10.0
15701,338.0
15702,338.0
15703,338.0
15704,338.0
15705,338.0
15706,10.0
15707,338.0
15708,338.0
15709,65.0
15710,580.0
15711,10.0
15712,338.0
15713,45.0
15714,10.0
15715,338.0
15716,338.0
15717,10.0
15718,10.0
15719,312.0
15720,338.0
15721,338.0
15722,45.0
15723,39.0
15724,65.0
15725,10.0
15726,65.0
15727,65.0
15728,500.0
15729,338.0
15730,45.0
15731,523.0
15732,10.0
15733,338.0
15734,338.0
15735,10.0
15736,45.0
15737,338.0
15738,338.0
15739,45.0
15740,338.0
15741,338.0
15742,10.0
15743,338.0
15744,338.0
15745,148.0
15746,10.0
15747,338.0
15748,10.0
15749,338.0
15750,524.0
15751,68.0
15752,55.0
15753,55.0
15754,55.0
15755,55.0
15756,55.0
15757,55.0
15758,55.0
15759,55.0
15760,55.0
15761,55.0
15762,388.0
15763,235.0
15764,235.0
15765,235.0
15766,235.0
15767,235.0
15768,397.0
15769,235.0
15770,235.0
15771,235.0
15772,418.0
15773,388.0
15774,388.0
15775,235.0
15776,235.0
15777,235.0
15778,233.0
15779,235.0
15780,235.0
15781,235.0
15782,235.0
15783,235.0
15784,235.0
15785,235.0
15786,235.0
15787,235.0
15788,388.0
15789,418.0
15790,235.0
15791,235.0
15792,235.0
15793,235.0
15794,235.0
15795,235.0
15796,235.0
15797,235.0
15798,235.0
15799,235.0
15800,235.0
15801,235.0
15802,235.0
15803,235.0
15804,235.0
15805,235.0
15806,382.0
15807,248.0
15808,366.0
15809,388.0
15810,235.0
15811,235.0
15812,235.0
15813,235.0
15814,235.0
15815,272.0
15816,235.0
15817,272.0
15818,235.0
15819,42.0
15820,272.0
15821,479.0
15822,235.0
15823,10.0
15824,272.0
15825,10.0
15826,272.0
15827,272.0
15828,324.0
15829,272.0
15830,10.0
15831,272.0
15832,65.0
15833,272.0
15834,272.0
15835,272.0
15836,136.0
15837,24.0
15838,24.0
15839,24.0
15840,163.0
15841,24.0
15842,24.0
15843,24.0
15844,163.0
15845,24.0
15846,163.0
15847,24.0
15848,163.0
15849,24.0
15850,46.0
15851,46.0
15852,48.0
15853,147.0
15854,530.0
15855,6.0
15856,10.0
15857,441.0
15858,43.0
15859,471.0
15860,71.0
15861,68.0
15862,236.0
15863,10.0
15864,65.0
15865,373.0
15866,248.0
15867,235.0
15868,235.0
15869,388.0
15870,235.0
15871,235.0
15872,235.0
15873,235.0
15874,235.0
15875,235.0
15876,235.0
15877,235.0
15878,235.0
15879,418.0
15880,390.0
15881,235.0
15882,418.0
15883,235.0
15884,235.0
15885,235.0
15886,396.0
15887,235.0
15888,235.0
15889,399.0
15890,235.0
15891,235.0
15892,235.0
15893,235.0
15894,235.0
15895,366.0
15896,235.0
15897,235.0
15898,390.0
15899,233.0
15900,235.0
15901,235.0
15902,418.0
15903,248.0
15904,235.0
15905,235.0
15906,248.0
15907,418.0
15908,235.0
15909,235.0
15910,235.0
15911,235.0
15912,389.0
15913,235.0
15914,248.0
15915,235.0
15916,6.0
15917,11.0
15918,7.0
15919,250.0
15920,389.0
15921,367.0
15922,235.0
15923,583.0
15924,583.0
15925,583.0
15926,7.0
15927,135.0
15928,46.0
15929,23.0
15930,71.0
15931,560.0
15932,64.0
15933,338.0
15934,86.0
15935,536.0
15936,149.0
15937,10.0
15938,548.0
15939,64.0
15940,485.0
15941,332.0
15942,45.0
15943,496.0
15944,10.0
15945,10.0
15946,10.0
15947,10.0
15948,10.0
15949,65.0
15950,332.0
15951,10.0
15952,10.0
15953,159.0
15954,10.0
15955,10.0
15956,10.0
15957,45.0
15958,45.0
15959,71.0
15960,343.0
15961,508.0
15962,508.0
15963,45.0
15964,143.0
15965,429.0
15966,429.0
15967,9.0
15968,42.0
15969,117.0
15970,471.0
15971,78.0
15972,78.0
15973,78.0
15974,157.0
15975,336.0
15976,246.0
15977,31.0
15978,70.0
15979,215.0
15980,73.0
15981,64.0
15982,497.0
15983,44.0
15984,92.0
15985,10.0
15986,10.0
15987,24.0
15988,343.0
15989,45.0
15990,510.0
15991,579.0
15992,206.0
15993,10.0
15994,45.0
15995,246.0
15996,316.0
15997,497.0
15998,10.0
15999,235.0
16000,235.0
16001,235.0
16002,235.0
16003,231.0
16004,73.0
16005,73.0
16006,590.0
16007,392.0
16008,45.0
16009,73.0
16010,73.0
16011,10.0
16012,73.0
16013,73.0
16014,46.0
16015,131.0
16016,283.0
16017,131.0
16018,571.0
16019,38.0
16020,131.0
16021,6.0
16022,265.0
16023,334.0
16024,608.0
16025,608.0
16026,62.0
16027,10.0
16028,181.0
16029,72.0
16030,71.0
16031,10.0
16032,181.0
16033,71.0
16034,7.0
16035,512.0
16036,512.0
16037,46.0
16038,511.0
16039,391.0
16040,511.0
16041,406.0
16042,391.0
16043,536.0
16044,536.0
16045,539.0
16046,348.0
16047,391.0
16048,405.0
16049,405.0
16050,391.0
16051,348.0
16052,391.0
16053,391.0
16054,347.0
16055,391.0
16056,348.0
16057,293.0
16058,391.0
16059,348.0
16060,536.0
16061,391.0
16062,391.0
16063,536.0
16064,293.0
16065,391.0
16066,536.0
16067,347.0
16068,221.0
16069,511.0
16070,391.0
16071,391.0
16072,405.0
16073,391.0
16074,348.0
16075,405.0
16076,406.0
16077,391.0
16078,536.0
16079,536.0
16080,54.0
16081,391.0
16082,348.0
16083,391.0
16084,391.0
16085,391.0
16086,540.0
16087,391.0
16088,405.0
16089,391.0
16090,391.0
16091,348.0
16092,391.0
16093,291.0
16094,10.0
16095,536.0
16096,391.0
16097,347.0
16098,536.0
16099,536.0
16100,391.0
16101,391.0
16102,536.0
16103,391.0
16104,405.0
16105,405.0
16106,350.0
16107,391.0
16108,391.0
16109,391.0
16110,348.0
16111,391.0
16112,536.0
16113,406.0
16114,405.0
16115,347.0
16116,344.0
16117,10.0
16118,134.0
16119,134.0
16120,24.0
16121,46.0
16122,24.0
16123,134.0
16124,10.0
16125,299.0
16126,24.0
16127,23.0
16128,46.0
16129,10.0
16130,134.0
16131,134.0
16132,46.0
16133,42.0
16134,131.0
16135,7.0
16136,134.0
16137,134.0
16138,42.0
16139,134.0
16140,134.0
16141,46.0
16142,136.0
16143,134.0
16144,42.0
16145,46.0
16146,24.0
16147,42.0
16148,134.0
16149,46.0
16150,116.0
16151,42.0
16152,321.0
16153,321.0
16154,142.0
16155,142.0
16156,142.0
16157,142.0
16158,102.0
16159,46.0
16160,45.0
16161,65.0
16162,157.0
16163,45.0
16164,157.0
16165,157.0
16166,147.0
16167,157.0
16168,157.0
16169,157.0
16170,148.0
16171,10.0
16172,67.0
16173,157.0
16174,444.0
16175,335.0
16176,157.0
16177,157.0
16178,157.0
16179,522.0
16180,45.0
16181,157.0
16182,157.0
16183,67.0
16184,67.0
16185,157.0
16186,340.0
16187,13.0
16188,497.0
16189,136.0
16190,99.0
16191,99.0
16192,38.0
16193,99.0
16194,38.0
16195,38.0
16196,38.0
16197,38.0
16198,141.0
16199,227.0
16200,580.0
16201,587.0
16202,522.0
16203,324.0
16204,206.0
16205,544.0
16206,10.0
16207,575.0
16208,51.0
16209,106.0
16210,478.0
16211,478.0
16212,258.0
16213,10.0
16214,304.0
16215,10.0
16216,593.0
16217,419.0
16218,572.0
16219,64.0
16220,68.0
16221,522.0
16222,45.0
16223,10.0
16224,45.0
16225,10.0
16226,10.0
16227,10.0
16228,10.0
16229,10.0
16230,312.0
16231,255.0
16232,546.0
16233,10.0
16234,320.0
16235,495.0
16236,58.0
16237,29.0
16238,148.0
16239,45.0
16240,10.0
16241,65.0
16242,10.0
16243,45.0
16244,65.0
16245,45.0
16246,332.0
16247,10.0
16248,10.0
16249,10.0
16250,10.0
16251,351.0
16252,45.0
16253,208.0
16254,415.0
16255,326.0
16256,10.0
16257,10.0
16258,495.0
16259,322.0
16260,10.0
16261,263.0
16262,10.0
16263,45.0
16264,45.0
16265,156.0
16266,71.0
16267,10.0
16268,505.0
16269,46.0
16270,263.0
16271,46.0
16272,43.0
16273,398.0
16274,10.0
16275,410.0
16276,10.0
16277,265.0
16278,71.0
16279,71.0
16280,10.0
16281,426.0
16282,71.0
16283,72.0
16284,151.0
16285,10.0
16286,206.0
16287,10.0
16288,414.0
16289,574.0
16290,307.0
16291,206.0
16292,71.0
16293,45.0
16294,412.0
16295,339.0
16296,70.0
16297,58.0
16298,58.0
16299,10.0
16300,519.0
16301,45.0
16302,10.0
16303,483.0
16304,44.0
16305,44.0
16306,326.0
16307,10.0
16308,134.0
16309,67.0
16310,492.0
16311,73.0
16312,236.0
16313,10.0
16314,505.0
16315,339.0
16316,586.0
16317,339.0
16318,339.0
16319,339.0
16320,585.0
16321,339.0
16322,339.0
16323,572.0
16324,70.0
16325,335.0
16326,326.0
16327,485.0
16328,10.0
16329,65.0
16330,320.0
16331,148.0
16332,10.0
16333,148.0
16334,203.0
16335,38.0
16336,45.0
16337,70.0
16338,149.0
16339,151.0
16340,10.0
16341,355.0
16342,355.0
16343,10.0
16344,73.0
16345,319.0
16346,65.0
16347,524.0
16348,10.0
16349,228.0
16350,64.0
16351,210.0
16352,93.0
16353,478.0
16354,10.0
16355,45.0
16356,39.0
16357,246.0
16358,412.0
16359,205.0
16360,412.0
16361,205.0
16362,335.0
16363,65.0
16364,528.0
16365,71.0
16366,413.0
16367,588.0
16368,311.0
16369,314.0
16370,311.0
16371,165.0
16372,45.0
16373,505.0
16374,10.0
16375,72.0
16376,148.0
16377,499.0
16378,322.0
16379,158.0
16380,408.0
16381,71.0
16382,496.0
16383,71.0
16384,275.0
16385,236.0
16386,405.0
16387,45.0
16388,467.0
16389,288.0
16390,205.0
16391,71.0
16392,265.0
16393,505.0
16394,45.0
16395,264.0
16396,10.0
16397,45.0
16398,45.0
16399,45.0
16400,594.0
16401,68.0
16402,205.0
16403,64.0
16404,508.0
16405,414.0
16406,45.0
16407,181.0
16408,70.0
16409,64.0
16410,45.0
16411,422.0
16412,263.0
16413,10.0
16414,335.0
16415,10.0
16416,45.0
16417,10.0
16418,322.0
16419,64.0
16420,10.0
16421,10.0
16422,10.0
16423,236.0
16424,10.0
16425,45.0
16426,206.0
16427,10.0
16428,44.0
16429,64.0
16430,45.0
16431,10.0
16432,71.0
16433,236.0
16434,528.0
16435,154.0
16436,10.0
16437,10.0
16438,205.0
16439,10.0
16440,354.0
16441,10.0
16442,10.0
16443,45.0
16444,10.0
16445,276.0
16446,361.0
16447,71.0
16448,70.0
16449,151.0
16450,45.0
16451,45.0
16452,361.0
16453,246.0
16454,44.0
16455,71.0
16456,10.0
16457,70.0
16458,44.0
16459,71.0
16460,10.0
16461,10.0
16462,154.0
16463,45.0
16464,246.0
16465,45.0
16466,10.0
16467,71.0
16468,206.0
16469,251.0
16470,415.0
16471,178.0
16472,10.0
16473,322.0
16474,178.0
16475,10.0
16476,429.0
16477,429.0
16478,429.0
16479,429.0
16480,71.0
16481,45.0
16482,567.0
16483,504.0
16484,148.0
16485,70.0
16486,478.0
16487,443.0
16488,70.0
16489,317.0
16490,45.0
16491,70.0
16492,332.0
16493,7.0
16494,10.0
16495,71.0
16496,71.0
16497,324.0
16498,71.0
16499,324.0
16500,524.0
16501,10.0
16502,45.0
16503,335.0
16504,518.0
16505,39.0
16506,65.0
16507,10.0
16508,45.0
16509,45.0
16510,10.0
16511,522.0
16512,70.0
16513,68.0
16514,586.0
16515,148.0
16516,70.0
16517,415.0
16518,45.0
16519,10.0
16520,70.0
16521,471.0
16522,151.0
16523,7.0
16524,7.0
16525,176.0
16526,73.0
16527,73.0
16528,10.0
16529,73.0
16530,176.0
16531,73.0
16532,176.0
16533,73.0
16534,176.0
16535,73.0
16536,176.0
16537,344.0
16538,299.0
16539,0.0
16540,239.0
16541,239.0
16542,239.0
16543,0.0
16544,0.0
16545,239.0
16546,239.0
16547,239.0
16548,239.0
16549,239.0
16550,239.0
16551,518.0
16552,239.0
16553,239.0
16554,239.0
16555,239.0
16556,239.0
16557,239.0
16558,239.0
16559,516.0
16560,46.0
16561,44.0
16562,45.0
16563,10.0
16564,43.0
16565,43.0
16566,162.0
16567,12.0
16568,593.0
16569,45.0
16570,131.0
16571,45.0
16572,38.0
16573,38.0
16574,43.0
16575,514.0
16576,10.0
16577,176.0
16578,73.0
16579,73.0
16580,73.0
16581,73.0
16582,10.0
16583,73.0
16584,73.0
16585,73.0
16586,73.0
16587,73.0
16588,73.0
16589,73.0
16590,73.0
16591,73.0
16592,73.0
16593,73.0
16594,73.0
16595,73.0
16596,73.0
16597,73.0
16598,73.0
16599,73.0
16600,46.0
16601,104.0
16602,71.0
16603,325.0
16604,10.0
16605,325.0
16606,38.0
16607,38.0
16608,429.0
16609,5.0
16610,38.0
16611,519.0
16612,79.0
16613,38.0
16614,38.0
16615,38.0
16616,38.0
16617,38.0
16618,45.0
16619,39.0
